longitude	latitude	speed
-122.631177	45.504813	5
-122.630827	45.504818	5.2
-122.630577	45.504813	3.8
-122.630522	45.50481	0.6
-122.630522	45.50481	0
-122.630497	45.504812	0.6666666666666666
-122.630298	45.504813	3.4
-122.629972	45.504807	5.2
-122.629577	45.504805	6
-122.632507	45.504803	4.5
-122.50424	45.504287	6.549407114624506
-122.639045	45.50481	6.579974811083123
-122.639707	45.50481	5.1
-122.650835	45.504827	7.141666666666667
-122.650217	45.504828	9.4
-122.649693	45.50483	8
-122.649263	45.504827	6.6
-122.648812	45.504825	7
-122.648277	45.50483	8.4
-122.6477	45.504825	8.8
-122.647198	45.504823	7.6
-122.64669	45.504827	8
-122.646287	45.504822	6
-122.646007	45.504817	4.2
-122.639352	45.504815	6.866666666666666
-122.645582	45.504818	6.871428571428571
-122.644263	45.504822	10.3
-122.643555	45.50482	11
-122.64281	45.504817	11.4
-122.64209	45.504815	11.2
-122.64146	45.504812	9.6
-122.640947	45.504813	7.8
-122.6406	45.504813	5
-122.640545	45.504813	0.6
-122.640545	45.504813	0
-122.640395	45.50481	2.6
-122.640118	45.50481	4.4
-122.644935	45.504822	6.7272727272727275
-122.62916	45.504808	6.246153846153846
-122.503417	45.504312	6.640326975476839
-122.501825	45.504358	12.2
-122.438708	45.504433	10.097107438016529
-122.439517	45.504435	12.6
-122.440315	45.504438	12.4
-122.441103	45.50444	12.2
-122.441828	45.504443	11.6
-122.44244	45.504443	9.6
-122.44308	45.504447	9.8
-122.443725	45.504453	10
-122.44436	45.504465	9.8
-122.44504	45.504477	10.4
-122.445807	45.504475	11.6
-122.446677	45.504465	13.4
-122.447618	45.504457	14.4
-122.448575	45.504443	14.8
-122.449408	45.504435	13.2
-122.450278	45.504425	13.2
-122.451295	45.504415	15.4
-122.452347	45.504407	16.4
-122.453325	45.504393	15.4
-122.454237	45.504387	14.4
-122.455062	45.504388	12.8
-122.455893	45.504388	12.8
-122.4568	45.50439	14
-122.437902	45.50443	12.721739130434782
-122.437107	45.50443	12.2
-122.436323	45.50443	12
-122.43564	45.504425	10.2
-122.427132	45.502905	2.8529411764705883
-122.427677	45.502907	8.6
-122.428062	45.502973	6
-122.428108	45.502997	0.8
-122.42832	45.503065	3.8
-122.428742	45.50318	7.2
-122.429273	45.503327	9
-122.429592	45.503512	6.4
-122.429607	45.503825	6.8
-122.429583	45.504263	9.4
-122.429638	45.5045	5.2
-122.457655	45.50439	6.056022408963585
-122.42984	45.504525	6.096590909090909
-122.430918	45.504412	8.5
-122.431348	45.504415	6.6
-122.431483	45.504417	0.25
-122.431657	45.504415	2
-122.432133	45.504417	6.8
-122.432745	45.504417	9.2
-122.433375	45.504418	9.6
-122.434117	45.50442	11.2
-122.435115	45.50441	0.696
-122.435117	45.50441	0
-122.435237	45.504413	1.6
-122.430333	45.504443	1.821256038647343
-122.458487	45.504392	6.167613636363637
-122.459297	45.504383	12.6
-122.46012	45.504382	12.6
-122.484572	45.504535	12.626666666666667
-122.48518	45.504543	9.2
-122.48583	45.504545	10.2
-122.486532	45.504545	10.6
-122.488057	45.50454	11.8
-122.488877	45.504535	12.6
-122.489673	45.504532	12.4
-122.490582	45.504523	13.8
-122.491482	45.504512	14
-122.492327	45.504515	13
-122.493175	45.504515	13.2
-122.48401	45.504533	11.783333333333333
-122.49402	45.504512	11.876923076923077
-122.495682	45.504503	12.9
-122.496408	45.504505	11.6
-122.497177	45.504475	2.066666666666667
-122.497512	45.504465	5
-122.497947	45.504468	6.6
-122.498488	45.504467	8.2
-122.499108	45.504438	12
-122.499727	45.504415	7.833333333333333
-122.500358	45.504395	9.8
-122.500955	45.50438	11.75
-122.501383	45.504368	0.5833333333333334
-122.494853	45.504508	3.798507462686567
-122.50257	45.504338	4.145833333333333
-122.483302	45.504532	6.80365296803653
-122.481588	45.504527	13.3
-122.460975	45.504387	12.76
-122.462687	45.5044	13.4
-122.463417	45.504407	11.2
-122.464227	45.504412	12.4
-122.465093	45.504418	13.4
-122.465967	45.504423	13.4
-122.466945	45.504432	15
-122.467923	45.50444	15.4
-122.468798	45.50445	13.6
-122.46969	45.504457	13.8
-122.470575	45.504463	13.6
-122.482462	45.50453	12.253333333333334
-122.47146	45.504472	12.142857142857142
-122.473158	45.504485	13.2
-122.47394	45.504493	12
-122.474667	45.5045	11.4
-122.475345	45.504503	10.6
-122.475957	45.504508	9.6
-122.4765	45.50451	8.4
-122.47712	45.504512	9.4
-122.477922	45.504515	12
-122.478847	45.504517	14.2
-122.479802	45.504523	14.8
-122.480722	45.504523	14.4
-122.472332	45.50448	11.8
-122.628762	45.504805	6.899829254410927
-122.628005	45.504803	5.9
-122.6277	45.504802	4.8
-122.606107	45.505343	5.725423728813559
-122.60546	45.505347	10
-122.604838	45.505355	9.6
-122.604215	45.505362	9.6
-122.603588	45.505373	9.6
-122.602993	45.505357	9
-122.602437	45.505357	8.6
-122.601935	45.505358	7.8
-122.601425	45.505365	8
-122.60079	45.505368	10
-122.60009	45.505365	11
-122.599328	45.505368	11.8
-122.59855	45.50537	12
-122.597775	45.505373	12
-122.597018	45.505375	11.6
-122.59623	45.505377	12.2
-122.59544	45.505382	12.2
-122.594675	45.505382	11.8
-122.593982	45.505388	10.6
-122.59327	45.505392	11.2
-122.592553	45.505393	11
-122.591782	45.505398	12.2
-122.59096	45.5054	12.6
-122.606832	45.50534	10.669565217391304
-122.607573	45.505332	11.6
-122.608303	45.505322	11.4
-122.608878	45.505318	9.2
-122.62081	45.504787	4.4714285714285715
-122.62023	45.504783	9
-122.619618	45.504787	9.4
-122.619085	45.504963	9
-122.61867	45.505203	8.6
-122.618185	45.505252	7.6
-122.61765	45.505262	8.4
-122.617002	45.505257	10.2
-122.61629	45.505258	11
-122.61557	45.505267	11.2
-122.61486	45.505277	11
-122.590152	45.505407	6.4847457627118645
-122.614198	45.505282	6.4206896551724135
-122.613042	45.505288	8.9
-122.612425	45.505298	9.6
-122.611878	45.505285	8.2
-122.611647	45.50529	2.8
-122.611538	45.50529	0.2
-122.611423	45.505288	1.6
-122.611303	45.505287	2.4
-122.610887	45.505293	6.6
-122.610392	45.505302	8
-122.609883	45.505312	7.4
-122.609673	45.505315	2.6
-122.613592	45.505287	2.98
-122.589367	45.505403	6.4655172413793105
-122.588582	45.505407	12.2
-122.5878	45.505408	12.2
-122.567262	45.504412	6.235294117647059
-122.567643	45.504415	5.8
-122.56824	45.504422	9.4
-122.569092	45.50444	13.2
-122.569953	45.504468	13.4
-122.675425	45.523265	5.544871794871795
-122.675442	45.523445	3.4
-122.675463	45.523768	7
-122.67547	45.523903	3.8
-122.67547	45.523903	0
-122.67547	45.523903	0
-122.566965	45.504407	5.571152918475639
-122.675472	45.523977	5.560635226179018
-122.675538	45.524725	1.7
-122.675535	45.52526	5.4
-122.675553	45.525667	8.8
-122.675565	45.526087	9.4
-122.675538	45.526507	9.2
-122.675553	45.526752	6
-122.675555	45.526793	0.8
-122.675548	45.52693	2.8
-122.675542	45.527188	5.6
-122.675533	45.52744	5.6
-122.67553	45.527507	2
-122.675485	45.524283	3.59
-122.621325	45.504787	5.0473251028806585
-122.566638	45.504408	6.442424242424242
-122.566177	45.504402	3.6
-122.587015	45.50541	5.38
-122.586225	45.505413	12.2
-122.585447	45.505418	12
-122.5847	45.505418	11.4
-122.583963	45.505418	11.6
-122.583202	45.505422	11.8
-122.582403	45.50541	12.4
-122.581648	45.505335	11.8
-122.580835	45.505193	13.2
-122.579978	45.505045	13.6
-122.579192	45.504917	12.2
-122.566318	45.504405	4.048979591836734
-122.578612	45.504795	3.95
-122.57721	45.50463	0.9809523809523809
-122.576552	45.504587	10.2
-122.575823	45.504573	11.2
-122.575062	45.504567	11.8
-122.574345	45.50455	11.2
-122.573953	45.504538	6.2
-122.57309	45.504513	2.64
-122.572312	45.504498	12
-122.571582	45.504503	11.4
-122.570795	45.504495	12.2
-122.566163	45.504402	3.272727272727273
-122.578272	45.504723	3.403636363636364
-122.621767	45.504777	7.786206896551724
-122.622225	45.504768	7.2
-122.62268	45.50477	7
-122.522952	45.504032	6.42975893599335
-122.52324	45.504028	1.2
-122.523418	45.504028	2.4
-122.52391	45.504033	7.4
-122.524632	45.50401	11
-122.525447	45.504005	12.6
-122.526325	45.504017	13.6
-122.527153	45.504005	12.8
-122.527885	45.504012	11.4
-122.528462	45.504013	9
-122.52899	45.504013	8.2
-122.52234	45.50404	7.357142857142857
-122.529595	45.504002	7.493333333333333
-122.531037	45.504013	11.1
-122.531797	45.504018	11.6
-122.532537	45.504023	11.6
-122.534077	45.504032	11.8
-122.534768	45.504032	10.8
-122.535413	45.504028	10
-122.536063	45.504025	10
-122.537238	45.504037	2.325
-122.537467	45.504037	3.2
-122.537842	45.504032	5.8
-122.537975	45.504025	2.2
-122.530272	45.504008	6.273684210526316
-122.537975	45.504025	6.02020202020202
-122.521613	45.504042	6.880434782608695
-122.520132	45.504038	11.4
-122.627117	45.504803	6.567695961995249
-122.678737	45.516563	5.281826163301141
-122.678572	45.516945	3.4
-122.678488	45.517102	3
-122.678277	45.517428	7.6
-122.67809	45.517735	7.6
-122.677927	45.518043	7.2
-122.677772	45.518255	5.4
-122.677625	45.518518	6
-122.677452	45.51878	6.4
-122.677322	45.519012	5.4
-122.520895	45.504042	5.932300163132137
-122.677172	45.519308	5.933658933658934
-122.676928	45.519768	5.7
-122.676737	45.52026	0.921875
-122.676667	45.520412	2.6
-122.676463	45.520745	7.8
-122.676223	45.521157	9.6
-122.675987	45.521593	10.2
-122.675775	45.52202	10
-122.675577	45.522453	9.8
-122.675413	45.52287	9.6
-122.67542	45.523193	7.6
-122.519353	45.504043	5.87020534676482
-122.677012	45.519603	5.961165048543689
-122.426958	45.502898	6.39936009307737
-122.537975	45.504025	7.4665523156089195
-122.53835	45.50403	2.9
-122.556647	45.504235	8.416666666666666
-122.55736	45.504242	11
-122.558065	45.504248	11
-122.559228	45.504267	3
-122.559405	45.50427	2.8
-122.559893	45.504278	7.4
-122.560657	45.504295	12
-122.561483	45.50431	12.8
-122.562198	45.50432	11
-122.562802	45.504325	9.4
-122.563333	45.504325	8.2
-122.55594	45.504228	7.1625
-122.563565	45.504327	6.952941176470588
-122.56386	45.504333	0.7666666666666667
-122.564553	45.504345	10.8
-122.565297	45.504363	11.4
-122.56589	45.504388	9.2
-122.626445	45.504802	6.190789473684211
-122.625868	45.504802	8.8
-122.625268	45.504797	9.6
-122.624577	45.504795	10.6
-122.623935	45.504792	9.8
-122.623503	45.504777	6.2
-122.623152	45.504773	5.6
-122.563582	45.504327	6.174666666666667
-122.53809	45.504028	7.089928057553957
-122.555188	45.504218	8.104294478527608
-122.553538	45.504202	11.636363636363637
-122.538572	45.504033	8.140845070422536
-122.538965	45.504038	5.8
-122.539613	45.504047	10
-122.540353	45.504052	11.4
-122.540977	45.504063	9.8
-122.5416	45.504075	9.6
-122.542252	45.50408	10
-122.543405	45.504092	3.64
-122.543562	45.504093	2.2
-122.544038	45.504098	7.2
-122.544757	45.504105	11.2
-122.554413	45.50421	9.576923076923077
-122.545453	45.504113	9.506849315068493
-122.546715	45.504128	9.9
-122.546935	45.50413	3.4
-122.547068	45.504132	2
-122.547538	45.504138	7.2
-122.548302	45.504143	11.8
-122.549163	45.504158	13.2
-122.55015	45.504158	12.833333333333334
-122.550718	45.504177	11
-122.551418	45.504193	9.166666666666666
-122.55216	45.504198	9.5
-122.55297	45.504205	10.333333333333334
-122.546173	45.504122	9.068965517241379
-122.426395	45.502927	7.266460108443067
-122.487288	45.504543	7.701754385964913
-122.67295	45.502782	6.256486601446193
-122.669105	45.503567	5.833333333333333
-122.669562	45.503265	9.8
-122.670033	45.503047	8.6
-122.670597	45.50292	9.2
-122.671028	45.502792	7.2
-122.671482	45.50265	7.6
-122.671955	45.502488	8.4
-122.672352	45.5024	6.4
-122.672553	45.502438	3.2
-122.672558	45.50244	0
-122.672702	45.502515	2.6
-122.673113	45.503127	7.5
-122.668677	45.50385	6.214285714285714
-122.673292	45.503485	6.346666666666667
-122.673703	45.504297	9.5
-122.673953	45.504702	9.6
-122.67423	45.505115	10.2
-122.674627	45.505517	10.6
-122.675	45.505935	10.8
-122.675243	45.506388	10.8
-122.675417	45.506828	10
-122.675533	45.507258	9.6
-122.67577	45.50764	9.2
-122.676772	45.50795	8.7
-122.677245	45.50795	7.4
-122.677465	45.507942	3.2
-122.673488	45.503877	9.123076923076923
-122.668285	45.50411	6.635294117647059
-122.667903	45.50436	8
-122.667515	45.504612	8.2
-122.426015	45.502947	6.562177058215639
-122.42536	45.502957	10
-122.424767	45.502967	9.2
-122.424183	45.502978	9.2
-122.423548	45.502987	9.8
-122.422898	45.502997	10
-122.422318	45.503003	9
-122.42183	45.503002	7.6
-122.421437	45.502998	6
-122.421262	45.502998	2.8
-122.421112	45.503002	2.2
-122.420557	45.503013	8.6
-122.41996	45.503022	9.4
-122.662192	45.506528	6.622694048033415
-122.6625	45.506533	5
-122.662652	45.506535	0.44
-122.663017	45.506543	5.6
-122.663503	45.506553	7.6
-122.66401	45.506557	7.8
-122.664505	45.506507	7.6
-122.664873	45.506317	7.2
-122.66523	45.506083	7.4
-122.665603	45.50584	7.8
-122.665983	45.505595	8
-122.666375	45.505342	8.4
-122.666745	45.505103	7.6
-122.66713	45.504858	8
-122.677657	45.507915	7.6117647058823525
-122.677777	45.50791	1.8
-122.676222	45.507882	4.8
-122.678552	45.507905	5.142857142857143
-122.681005	45.512363	4.151219512195122
-122.680847	45.512657	7
-122.680728	45.512898	4.8
-122.680688	45.512988	0.35
-122.680558	45.513243	4.6
-122.6804	45.513553	7.4
-122.68029	45.513768	5.2
-122.680065	45.514292	3.2
-122.67807	45.507907	3.769491525423729
-122.679693	45.514842	3.8491803278688526
-122.679537	45.515127	6.6
-122.679313	45.515515	9.2
-122.679127	45.515863	8.4
-122.678947	45.516177	7.4
-122.41937	45.503032	6.395617070357555
-122.418835	45.503043	8.4
-122.418278	45.503052	8.6
-122.417968	45.50304	4.8
-122.417853	45.502943	2.6
-122.417828	45.502688	5.6
-122.41785	45.502427	5.8
-122.41797	45.50223	4.4
-122.418028	45.502162	1.6
-122.681072	45.512243	6.473140495867769
-122.681073	45.512242	0
-122.679955	45.514493	2.226086956521739
-122.681243	45.51194	2.328
-122.678897	45.507872	4.696969696969697
-122.681145	45.512125	4.688235294117647
-122.679077	45.507853	5.226666666666667
-122.679223	45.507845	2.2
-122.679585	45.507825	5.6
-122.68026	45.50777	2.08
-122.680818	45.507792	8.6
-122.681495	45.507828	10.4
-122.682002	45.50793	8
-122.682288	45.507942	1.1
-122.682712	45.507937	6.6
-122.679058	45.507858	3.1333333333333333
-122.683033	45.508302	3.38
-122.68301	45.508037	5.8
-122.681375	45.511678	7.066666666666666
-122.681737	45.510972	8.3
-122.68202	45.510575	9.8
-122.681542	45.511355	9.4
-122.682557	45.509627	5.857142857142857
-122.682798	45.509162	11
-122.683003	45.508693	10.8
-122.682205	45.510288	6.166666666666667
-122.50345	45.504438	4.6457928802589
-122.50272	45.50446	11.8
-122.451427	45.504525	8.299163179916318
-122.504203	45.504415	8.366803278688524
-122.504873	45.504393	10.2
-122.454315	45.504517	8.274841437632135
-122.453798	45.504518	7.6
-122.453077	45.504518	11
-122.452288	45.504522	12.2
-122.450538	45.50453	13.4
-122.607142	45.505347	7.16016548463357
-122.609128	45.505343	10.133333333333333
-122.608535	45.505347	9
-122.607857	45.505347	10.4
-122.606407	45.505352	11.2
-122.605675	45.505353	11.4
-122.604953	45.505353	11.2
-122.604257	45.505362	10.6
-122.603545	45.505368	11.2
-122.502032	45.50448	6.499586435070306
-122.602958	45.505382	6.488372093023256
-122.60967	45.50534	10.38
-122.501482	45.504495	6.646544876886418
-122.678497	45.519307	5.065237945162307
-122.499573	45.50455	5.095193213949105
-122.592945	45.505408	6.396811337466785
-122.592208	45.50541	11.4
-122.591457	45.50541	11.6
-122.590682	45.505412	12
-122.589908	45.505412	12
-122.589153	45.505413	11.6
-122.588398	45.505417	11.6
-122.587643	45.505417	11.8
-122.586905	45.50542	11.4
-122.586223	45.505422	10.6
-122.610107	45.505338	9.705263157894738
-122.585538	45.505423	9.728205128205127
-122.584778	45.505425	11.6
-122.493712	45.504635	6.159090909090909
-122.494502	45.504633	12
-122.495242	45.504648	11.4
-122.495863	45.504657	9
-122.496155	45.504658	3.8
-122.497057	45.504633	2.1714285714285713
-122.497803	45.504613	11.8
-122.498643	45.504583	13.2
-122.500558	45.504522	15
-122.647107	45.504838	2.4571428571428573
-122.64771	45.504842	11.4
-122.648483	45.504845	8.333333333333334
-122.649283	45.504848	10.166666666666666
-122.649823	45.50485	10.5
-122.6505	45.50485	10.4
-122.65129	45.504852	10.333333333333334
-122.651865	45.504858	8.8
-122.652282	45.504857	8
-122.652915	45.504858	8.166666666666666
-122.645253	45.504853	6.336956521739131
-122.479442	45.504658	6.25682261208577
-122.478593	45.504657	13.2
-122.47782	45.504657	12.2
-122.45536	45.504523	8.69
-122.454888	45.504518	7.8
-122.454632	45.504518	4.2
-122.483658	45.504668	9.179591836734694
-122.484212	45.504668	8
-122.484388	45.50467	2
-122.485293	45.504667	2.138888888888889
-122.486263	45.504667	12.666666666666666
-122.487072	45.504663	12.6
-122.487913	45.50466	13
-122.488893	45.504657	12.5
-122.48962	45.504653	11.2
-122.456068	45.50453	8.564356435643564
-122.49033	45.504652	8.603896103896103
-122.492013	45.504628	13.1
-122.492863	45.50463	13.4
-122.602513	45.505388	6.578743211792087
-122.602068	45.50539	6.8
-122.6015	45.505382	8.6
-122.600727	45.505382	11.6
-122.599862	45.505395	13.4
-122.599	45.5054	13.4
-122.598148	45.505402	13.2
-122.597282	45.505403	13.4
-122.59639	45.505407	13.6
-122.595512	45.505405	13.8
-122.49116	45.504637	6.437799043062201
-122.456892	45.504532	8.61038961038961
-122.457698	45.504533	12.4
-122.458475	45.504532	12
-122.477082	45.50466	9.882758620689655
-122.476828	45.504657	3.4
-122.476337	45.504655	7.2
-122.475748	45.504653	9.2
-122.475325	45.504647	7
-122.475195	45.504647	0.7333333333333333
-122.474902	45.504643	4.2
-122.4745	45.504638	6
-122.474015	45.504635	7.4
-122.47343	45.504628	8.6
-122.472662	45.504622	11.8
-122.471832	45.504615	12.8
-122.470995	45.504608	13
-122.470163	45.504605	12.8
-122.46934	45.504598	12.8
-122.468512	45.504595	12.8
-122.46766	45.504587	13.2
-122.466798	45.504575	13.4
-122.465962	45.50457	13
-122.46515	45.50456	12.6
-122.464353	45.504552	12.2
-122.463503	45.504545	13
-122.462642	45.504538	13.4
-122.461837	45.504535	12.6
-122.461042	45.504533	12.2
-122.676523	45.526207	5.3218849840255595
-122.45931	45.50453	5.343335103558152
-122.59441	45.505422	6.865308804204993
-122.676485	45.525555	4.3147482014388485
-122.619538	45.504778	4.117583603020496
-122.67649	45.525055	4.112798264642082
-122.68142	45.508003	2.8990318118948823
-122.68142	45.508003	0.5
-122.68142	45.508003	0
-122.681418	45.508003	0
-122.681328	45.507988	1.4
-122.681107	45.507978	3.4
-122.680773	45.507972	5
-122.679662	45.507995	0.9157894736842105
-122.679555	45.507997	1.6
-122.681568	45.508023	1.248
-122.679273	45.507998	1.3615384615384616
-122.67851	45.508035	6
-122.678402	45.508035	0.6
-122.678152	45.508042	3.8
-122.677673	45.508033	9.25
-122.677322	45.508017	4.666666666666667
-122.677172	45.508022	2.2
-122.676868	45.508028	4.6
-122.676383	45.508003	9.5
-122.675898	45.507833	8.2
-122.678835	45.508018	4.296296296296297
-122.675558	45.50751	4.677966101694915
-122.681852	45.50808	2.557788944723618
-122.681918	45.50859	6
-122.677052	45.521995	2.565891472868217
-122.676957	45.52216	4.4
-122.676817	45.522348	4.4
-122.676697	45.522528	4.4
-122.676578	45.522705	4.2
-122.67649	45.522848	3.4
-122.676432	45.523085	5.6
-122.676432	45.523442	8.2
-122.676442	45.523765	6.8
-122.681967	45.508225	2.7579710144927536
-122.676448	45.524123	2.7971223021582734
-122.676477	45.524842	7.7
-122.681412	45.509918	2.8609375
-122.681373	45.509758	3.6
-122.681418	45.509675	2
-122.681452	45.509612	1.4
-122.681467	45.50958	0.12
-122.681535	45.509468	2.6
-122.68166	45.50923	5.2
-122.681803	45.508947	6.6
-122.67646	45.524513	2.763768115942029
-122.682125	45.512617	2.988888888888889
-122.682	45.512828	4.8
-122.681962	45.512892	1.2
-122.679142	45.518027	2.2830188679245285
-122.679352	45.517513	0.7866666666666666
-122.679462	45.517327	4
-122.679647	45.517052	6.6
-122.679777	45.516872	4.8
-122.679883	45.516678	4.2
-122.68004	45.516403	6.4
-122.680193	45.516143	6.2
-122.68033	45.515873	6.2
-122.680483	45.515573	7
